num__experience_years,num__num_tech_skills,num__num_soft_skills,num__has_python,num__has_sql,num__has_pandas,num__has_sklearn,cat__education_level_bachelor
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
3.0,-3.0,0.0,0.0,-2.9999999999999996,0.0,0.0,1.0
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
-0.33333333333333365,0.33333333333333365,0.0,0.0,0.3333333333333332,0.0,0.0,1.0
